 1.50500000e-10  1.50500000e-10  1.20000000e+00  2.74353802e-06 
 1.51500000e-10  1.51500000e-10  1.20000000e+00  2.48063303e-06 
 1.52500000e-10  1.52500000e-10  1.20000000e+00  2.24294342e-06 
 1.53500000e-10  1.53500000e-10  1.20000000e+00  2.02805079e-06 
 1.54500000e-10  1.54500000e-10  1.20000000e+00  1.83376866e-06 
 1.55500000e-10  1.55500000e-10  1.20000000e+00  1.65812026e-06 
 1.56500000e-10  1.56500000e-10  1.20000000e+00  1.49931844e-06 
 1.57500000e-10  1.57500000e-10  1.20000000e+00  1.35574741e-06 
 1.58500000e-10  1.58500000e-10  1.20000000e+00  1.22594640e-06 
 1.59500000e-10  1.59500000e-10  1.20000000e+00  1.10859470e-06 
 1.60500000e-10  1.60500000e-10  1.20000000e+00  1.00249830e-06 
 1.61500000e-10  1.61500000e-10  1.20000000e+00  9.06577694e-07 
 1.62500000e-10  1.62500000e-10  1.20000000e+00  8.19856911e-07 
 1.63500000e-10  1.63500000e-10  1.20000000e+00  7.41453591e-07 
 1.64500000e-10  1.64500000e-10  1.20000000e+00  6.70570001e-07 
 1.65500000e-10  1.65500000e-10  1.20000000e+00  6.06484916e-07 
 1.66500000e-10  1.66500000e-10  1.20000000e+00  5.48546287e-07 
 1.67500000e-10  1.67500000e-10  1.20000000e+00  4.96164603e-07 
 1.68500000e-10  1.68500000e-10  1.20000000e+00  4.48806892e-07 
 1.69500000e-10  1.69500000e-10  1.20000000e+00  4.05991301e-07 
 1.70500000e-10  1.70500000e-10  1.20000000e+00  3.67282191e-07 
 1.71500000e-10  1.71500000e-10  1.20000000e+00  3.32285707e-07 
 1.72500000e-10  1.72500000e-10  1.20000000e+00  3.00645766e-07 
 1.73500000e-10  1.73500000e-10  1.20000000e+00  2.72040442e-07 
 1.74500000e-10  1.74500000e-10  1.20000000e+00  2.46178679e-07 
 1.75500000e-10  1.75500000e-10  1.20000000e+00  2.22797342e-07 
 1.76500000e-10  1.76500000e-10  1.20000000e+00  2.01658530e-07 
 1.77500000e-10  1.77500000e-10  1.20000000e+00  1.82547161e-07 
 1.78500000e-10  1.78500000e-10  1.20000000e+00  1.65268781e-07 
 1.79500000e-10  1.79500000e-10  1.20000000e+00  1.49647586e-07 
 1.80500000e-10  1.80500000e-10  1.20000000e+00  1.35524634e-07 
