 1.90500000e-10  1.90500000e-10  1.50000000e+00  2.16404897e-09 
 1.91500000e-10  1.91500000e-10  1.50000000e+00  2.16033298e-09 
 1.92500000e-10  1.92500000e-10  1.50000000e+00  2.15710692e-09 
 1.93500000e-10  1.93500000e-10  1.50000000e+00  2.15430618e-09 
 1.94500000e-10  1.94500000e-10  1.50000000e+00  2.15187469e-09 
 1.95500000e-10  1.95500000e-10  1.50000000e+00  2.14976377e-09 
 1.96500000e-10  1.96500000e-10  1.50000000e+00  2.14793116e-09 
 1.97500000e-10  1.97500000e-10  1.50000000e+00  2.14634016e-09 
 1.98500000e-10  1.98500000e-10  1.50000000e+00  2.14495892e-09 
 1.99500000e-10  1.99500000e-10  1.50000000e+00  2.14375978e-09 
 2.00500000e-10  2.00500000e-10  1.50000000e+00  2.14271874e-09 
 2.01500000e-10  2.01500000e-10  1.50000000e+00  2.14181495e-09 
 2.02500000e-10  2.02500000e-10  1.50000000e+00  2.14103032e-09 
 2.03500000e-10  2.03500000e-10  1.50000000e+00  2.14034913e-09 
 2.04500000e-10  2.04500000e-10  1.50000000e+00  2.13975775e-09 
 2.05500000e-10  2.05500000e-10  1.50000000e+00  2.13924434e-09 
 2.06500000e-10  2.06500000e-10  1.50000000e+00  2.13879862e-09 
 2.07500000e-10  2.07500000e-10  1.50000000e+00  2.13841166e-09 
 2.08500000e-10  2.08500000e-10  1.50000000e+00  2.13807572e-09 
 2.09500000e-10  2.09500000e-10  1.50000000e+00  2.13778407e-09 
 2.10500000e-10  2.10500000e-10  1.50000000e+00  2.13753087e-09 
 2.11500000e-10  2.11500000e-10  1.50000000e+00  2.13731106e-09 
 2.12500000e-10  2.12500000e-10  1.50000000e+00  2.13712022e-09 
 2.13500000e-10  2.13500000e-10  1.50000000e+00  2.13695455e-09 
 2.14500000e-10  2.14500000e-10  1.50000000e+00  2.13681071e-09 
 2.15500000e-10  2.15500000e-10  1.50000000e+00  2.13668584e-09 
 2.16500000e-10  2.16500000e-10  1.50000000e+00  2.13657744e-09 
 2.17500000e-10  2.17500000e-10  1.50000000e+00  2.13648332e-09 
 2.18500000e-10  2.18500000e-10  1.50000000e+00  2.13640161e-09 
 2.19500000e-10  2.19500000e-10  1.50000000e+00  2.13633068e-09 
 2.20500000e-10  2.20500000e-10  1.50000000e+00  2.13626910e-09 
 2.21500000e-10  2.21500000e-10  1.50000000e+00  2.13621564e-09 
 2.22500000e-10  2.22500000e-10  1.50000000e+00  2.13616922e-09 
 2.23500000e-10  2.23500000e-10  1.50000000e+00  2.13612893e-09 
 2.24500000e-10  2.24500000e-10  1.50000000e+00  2.13609394e-09 
 2.25500000e-10  2.25500000e-10  1.50000000e+00  2.13606357e-09 
 2.26500000e-10  2.26500000e-10  1.50000000e+00  2.13603721e-09 
 2.27500000e-10  2.27500000e-10  1.50000000e+00  2.13601432e-09 
 2.28500000e-10  2.28500000e-10  1.50000000e+00  2.13599444e-09 
 2.29500000e-10  2.29500000e-10  1.50000000e+00  2.13597719e-09 
 2.30500000e-10  2.30500000e-10  1.50000000e+00  2.13596221e-09 
